LIMIT_BAL,AGE,PAY_0,PAY_2,PAY_3,BILL_AMT1,BILL_AMT2,PAY_AMT1,NUM_OF_CARDS,ANNUAL_INCOME,default
95675.39357064772,46.67002249267358,-2.211739491095793,-2.5863542634766774,0.45854175384171414,-0.4996596371406533,0.9886795550410281,0.2831386611130249,1,45676.44740344889,0
99580.51827911215,47.63327439475751,-4.287979997570206,-2.0440299875265233,0.00791833987300527,-3.068066992599872,5.259504951070706,-2.6319814769310117,1,83806.39027355808,0
81873.67516591655,37.222996566948765,0.4944202935980503,2.025673930013614,0.07714175631519635,3.2346234674628427,0.21351115570672494,-3.1066835585329375,1,39449.34083752628,1
100925.56392950455,41.358067032395354,0.43052633340565893,-0.5979036307332624,-0.15084244156657395,2.587687569696548,0.21313628861188472,-0.39806525177028373,1,73727.38372720956,0
131534.630187219,41.335447552404744,-1.8932829575657382,1.1932588331898093,-3.22116749784043,-0.06432261517434257,-1.4013832774440647,0.9863236831439331,1,75242.48967284287,1
137889.32884109736,44.582889975314046,0.6493907600484077,0.3229562183214403,0.5022035512080119,0.9334255038340018,-0.13811591061195436,0.6070572785818835,1,108319.32462627068,0
110002.15086913113,41.62475194578458,0.9738755440346079,-1.6056719248894802,0.327445697369561,-0.9527176121273733,-0.5913438968675185,1.352749383755734,1,55991.567207415865,0
92952.33505147781,40.090841666302914,-2.2587597696992647,-0.17900973934738384,-0.18795025552204306,-2.0226906132749765,3.3209151676434505,-2.743477339901963,1,64545.799295236815,0
176483.59685579862,46.05443332993589,-2.8614106106102195,3.8342983774731523,1.3085497181791788,-0.2645871872038694,-1.3819424517029926,0.7185437841854917,1,126234.6910695658,1
120365.04145308479,46.567602552886456,-1.2671416185900264,-1.9915580196006504,-0.23634162312103854,-1.4877507011627893,2.8521592692451887,-0.3018150852742024,1,105443.41117309325,0
101824.57310834968,39.55657253780717,0.039543276833856056,1.315990518884422,0.7354473247283934,1.851240596561171,-2.023235403207777,-0.2197180239299863,1,31944.775688221212,1
76051.1180329174,32.11298907623882,-3.619823942062769,0.6689607921046792,0.6175408707065995,-1.0805776480659943,4.668471658448785,-4.3151289829298385,1,78107.08152672002,0
119559.64000736989,42.847668632106206,0.16413343546473436,-1.0152801184664166,-0.34124831932876215,-0.655871353289943,2.6787514200824885,-0.8476294874758036,1,113492.45313571628,0
111114.76896758002,38.88546566625115,0.8738180244617711,0.5619051137881026,0.8569853478339889,3.607827252726773,-1.3318551619582772,0.34291062727074384,1,80027.65254158554,0
101032.56172949386,49.07076369409439,-1.5644528711135024,-0.5816143302774075,0.6846826876063495,-0.2367302316025961,2.7960800551124296,-2.5565956071587737,2,62484.28042180443,0
58476.68282614568,40.464134923949516,0.3731814227750344,-1.6878489289079783,0.8107801442882526,-1.0171013170424845,5.474365607372417,-4.947702852914809,1,46772.386356567964,0
101212.20749610828,40.94360930249966,-1.4353377387484674,0.21127899270862338,-0.7605548258126817,-1.0282656577457074,-0.8555878127054075,-0.06490442275537722,1,25860.394078537178,0
139545.1557864545,42.86289683198106,1.9151871848951874,-0.6031372894738332,0.7593408302467045,0.7546143895652702,0.4463355184356841,1.0744719792539468,1,129055.58363092675,0
127537.09333513757,57.61937429335271,1.9550519703976024,-0.40857825676333315,0.19278400358849523,2.641825929240431,0.12339620665008864,-0.7811748015887351,2,71937.6525007399,0
150451.48916006944,50.53059544781964,-0.8857651974020171,0.5473243438869344,-0.16633302823215815,1.6456371930566522,-0.8888229652083596,1.164029059210205,1,107800.1542575111,0
127889.4812580401,53.707437496910124,-0.9560438878403105,-1.9396202415661827,0.060754655714501685,-1.0687219643674624,-0.9751797864141332,1.889636923566592,1,48526.66238498855,0
112477.97219817898,47.75840334539042,-0.5179293723611769,-0.6534074516678634,-0.2748963788021193,2.1744207909374884,0.6259972501077015,-0.5218499114802218,2,78391.88242229613,1
136901.68265297826,45.40857558980794,2.9958172513193775,-0.47235039483507224,-1.817741204181767,-0.9920822680105512,-0.0032418353029572606,0.8186276474265284,2,95033.0573734539,1
158459.48142472337,41.21373199312944,-5.044976224363733,3.7396867077305878,0.34066141997914656,-2.1977353710300638,-4.184936409578877,2.4403287118492227,1,53658.89166288498,1
102774.73261389037,40.26034486571562,-1.8486774379962865,-0.22209031991219363,1.243558559582438,-2.9867471079183874,3.0557940951755573,-2.0998692089215076,1,70980.29837363353,0
115775.09716216258,36.879012674358236,-0.42975321638746355,0.28738047125698196,-1.9132721095935363,0.9036172044773113,-2.807927151251048,2.110238137426289,1,53982.76865027321,1
118937.21728508985,41.00213531065638,3.688866490129076,-1.1634242535226709,1.364817715332212,0.06153536028895512,-2.018900765204999,2.137922581408041,1,60514.25008599803,1
102463.01244486029,45.27649138644241,2.0631054802892446,-0.793918770749011,-0.13005885252638635,1.9306922658108991,1.3741494946775399,-1.4392065523698192,1,76449.41117872339,0
72538.62359314371,40.47836577888907,-2.601412304452896,-2.2315173576281944,0.08602663459895767,-0.34409316491608366,3.2191476014757834,-2.0274308280943742,2,50987.56319518607,0
80664.70734822577,35.106601865031564,-1.6487610630694216,-0.9749454500996406,-0.5395682349507531,-1.437012874257539,2.5370286161458004,-1.8115062575773395,1,55998.21334906567,0
129972.9005821538,53.96615986614806,-0.8161040168987402,0.5454475556682536,-1.1957247158061057,-0.11888655970538664,-0.7558532344540133,-0.21548297930409321,1,46598.77412042344,0
67988.0537522292,29.548881617738846,-2.0592958100885586,-1.8307698887460413,-0.6112908765851811,-1.528292056679788,5.422083680655093,-3.112730566635816,3,93479.59749506346,1
104977.06414586204,42.70096109848042,1.7195222696824444,0.12925493404208832,0.10538486060849363,1.7158375800799268,0.9576690316422243,-1.524421602908886,1,75556.44638349775,0
127348.70307027634,45.17775137122387,-0.4807316309150784,0.6180486545619541,-0.8868672844268513,-0.957477205089122,1.0244460346586166,-0.8318273535208824,2,85342.25147689525,1
118435.31744668007,44.07789397219025,2.1415775308604523,-0.9380523937842821,-0.32460454907437575,1.354103381267003,1.2225139476470468,-0.33702872478409895,1,103852.92500987924,0
113001.46636560975,42.37706194784535,0.1946938053662971,0.05716473075914541,0.604905223155877,2.4325453391363583,-0.33302664860369247,-0.040746526373951264,1,80143.59909512785,0
104049.17744597432,50.586542958361576,-2.557765731445567,-2.4451736306505873,-1.0978201582457976,-2.798400522057899,4.356416199874534,-1.9333687914178426,1,75600.92372991353,0
73751.37504411314,34.969243091158134,-4.375892394397766,-1.7034043004889563,-1.4270986909370476,-1.499279973776566,4.172173718555063,-2.344906581853458,1,70061.3015309436,0
111036.58671125713,50.195397438318615,-2.9748802120258735,-0.20150894973033018,0.7247470946164272,-1.5428338204928025,0.7718337180791389,-0.9755545362518244,1,36739.351946264855,0
99582.56380853367,45.73453204733738,-3.6327406179871518,-1.4456516257660874,-1.7095556453239635,-1.2584884073146934,3.661773219902615,-1.9803254452787677,2,78812.51513088557,0
106262.06093890604,42.817964580711944,0.5204143177493976,-0.7155673677033327,0.022491238186848315,0.6458728999911187,1.7169746694937298,-1.1533636816508637,2,84535.16468476474,0
96133.79322588399,32.13101942698203,0.44784270717248753,-2.0129723618186692,1.90918538943165,-0.7232746823907041,-0.9405089891388616,2.1236459958676077,1,58691.05913521829,0
84080.29877305344,42.00383183594007,1.7589332452158404,-1.9006914996481294,0.6506456283671385,0.8924044872907994,2.622023950108397,-1.9357727806334997,2,67774.8976008835,0
88519.99185863165,32.63877694838035,0.9164214961724915,-0.48780545813229037,0.3350134800073874,0.2161557661750504,-0.48459504491543376,0.10988019760804812,1,47267.45886982772,0
136007.46005792907,43.89802840424568,0.9421756091917379,0.8232329734551852,-0.055374324203777615,0.6032493597277497,-2.971929441482263,2.016857046273227,2,62186.39616321689,1
98777.75491282172,46.532189740517104,-0.708797624026519,-1.8663992593380176,1.1627229196543776,0.0685403592574334,-0.4820863968887186,0.674107736363011,2,31833.47396751191,0
91633.59229349095,40.91926401584148,-0.2751340792792438,-0.08544556755114663,-0.2083708933523874,1.6784324823169485,1.656882954883939,-2.101411304768643,1,66771.08955316948,0
113744.4210323229,44.46373900372292,2.162050700590167,0.24818360518752192,0.45873644792146917,3.3256665447459337,-0.600874307515605,-0.37945301374790064,1,77704.64394454249,0
122059.40081944114,52.862184427219866,-0.20026351534539089,-2.007861518844397,1.3271931036461422,-1.0950866237411465,3.1673776465546273,-1.083410230894829,1,97189.23281467773,0
48009.94354802277,28.64573233686569,0.959675567884681,-2.523051142526472,0.5143164345328268,-0.11279846760955992,4.225463916005951,-2.9862668109514168,1,58831.127040768544,0
69591.74975987517,27.1161127577096,4.248195422035479,-0.05185000574533738,0.4587235424106297,3.4036200782560915,0.42952468351675116,-1.6671159259698023,2,64891.42013296352,0
120080.45014081684,43.71431558425813,1.617282481172901,-0.005301724230465599,1.4804792816514143,0.33727398032569833,-2.8401015670552576,1.7710701150489312,1,38044.659778791836,0
98244.46702551228,45.5567227672371,1.4444081249452396,-3.202987983536301,0.12275782140935795,-0.15252892562283105,3.3184789327898216,-0.9167753501458277,1,92553.2137894742,0
76427.55049032629,31.451915895365467,1.0645205905983715,-0.46353497564157276,-0.6735313929333132,1.2773982316422074,1.0886477585206007,-1.4639176148474804,1,58532.1772194805,1
77564.59440366398,25.470613441965668,0.3197556198856657,0.3160409327999705,-1.7108690050866195,0.2923322348931434,0.11521340080365994,-0.7820119506248436,1,52330.910613648295,0
88809.7061804474,44.78379392897639,1.359068572040198,-1.8394376336560616,0.7118888480489975,0.5939010771494757,0.9990961141128482,-0.8810179951724145,2,43065.02902604774,0
104494.79868083191,36.20606035321283,4.403992631686631,0.6476023271541247,0.0132091450647669,3.5432717545188877,-0.31414552656587474,-0.8529270733804888,1,88727.4472437338,0
158439.11991353816,50.52731359663839,-0.8909214529883596,2.1993489834043594,-0.5520690810595467,0.5587458462603105,-2.004418437901103,0.9656534405247938,2,87869.55722020604,1
138158.78735702456,46.35581483578176,-1.2397062614412797,1.3035442516837206,1.7177800661919977,0.9222624321811664,-0.9067611021596175,0.3734727626267722,2,86558.02038859876,1
120760.5256529939,55.81155606573302,2.3849410958941792,-2.985319251680399,-0.27557078359166426,0.5511293516300996,2.3291658909844815,-0.34562020610282695,2,94211.10035280285,0
102176.8875165253,51.615371886482926,-1.2742195823218412,-2.4014527898954574,0.052994308185627066,-0.13886295622760847,0.15161905137756296,0.4682284607098903,1,33121.86757918785,0
114712.25811659015,30.478919189604525,0.31533734482135145,2.2761559741608495,2.068547583922264,-0.6913074201831275,-2.416706713772532,0.6906042945136308,1,50907.30040309474,0
132093.95727488713,51.22340393690662,2.5657293178043217,2.5086392163169666,-0.4689632230956873,1.49639674428638,-0.623168054639164,-1.9173095017562294,1,61501.33743005357,1
148655.00106604048,41.54835731818632,-1.4987694568963872,2.25787711797703,-1.8810370478674856,-0.7347811909418376,-2.890762303042429,1.8932748810353808,1,73702.88155922668,1
127410.46243267285,58.77440563896987,0.3458351576655687,-2.921361274297425,-0.4627206874110779,-0.7565320616745117,3.0667510155720272,-0.595469759683177,1,96471.42108273873,0
99533.49837070514,39.10568633972173,-0.8575622718705636,0.5484591187951482,2.170254862976325,0.7562755988619936,1.5313184340848394,-1.915814617942146,1,73568.39532487889,0
109510.97645079502,40.77333795799801,-1.089844058518501,-1.1825686660355117,1.1499371558400613,-1.2513259986275571,2.641838033385228,-0.8601736410309131,1,96738.080753821,0
92962.64653540922,39.91047876767691,0.14085582290412235,2.8737316610516945,1.7867808359075195,3.65531852384863,-1.2639373722047733,-2.479116925458798,1,29746.031764886822,1
147287.49803443105,50.34126551342686,1.0357759247107112,0.9766197346737977,0.2369917607314634,0.360771025461583,-2.5214977714704956,1.571882095680711,1,66814.88111136766,1
75625.96171304432,23.9645911057667,3.1516853057237464,-0.09460191604986534,-0.7357455536280098,1.7120144669025916,-3.2968807631279358,1.5363133315702076,2,20942.29553588676,0
98928.41037502972,44.90162006339973,-4.081322052431384,-1.921962237253757,-1.3016467067193902,-3.262454969894904,6.254471481440096,-3.199577043966094,2,102111.3018556152,0
114120.62553653914,44.60351481073367,-0.3037001447731005,-2.5622400083239407,-0.5865312904342914,-0.02980996938604208,1.5363368393305978,0.7830604338167892,2,97458.73320821112,0
123356.50323047975,50.413947907504586,1.5621340631717655,-1.3534890068687475,-0.19543918906152408,1.7867033916882267,1.1096203537387448,-0.1873782224964765,1,98471.45489186254,0
71331.05931628839,21.00608620316354,-0.42352011083313124,0.44290638378128344,0.13764164045635982,-0.21058936017695074,0.21936386235949706,-0.7830597783654341,1,50732.009589436086,0
85454.75761770482,42.70124100379434,-2.168291891676815,-2.501092910709957,-0.8275710246003674,-2.9076790635742373,5.404448279447591,-2.8355710068092175,1,78741.0439175122,0
103478.28608438467,37.22434282355184,1.3904190868074777,1.203249341203561,-1.3450986154625424,0.07700474222979814,-0.14297500650092804,-1.2066728195682435,1,53914.58602283797,0
64038.603655641105,31.27408224330089,-2.0088792471730383,1.8330397045526654,-1.5201701025597063,2.714989073808768,1.8718133218606714,-4.1306404985528555,1,43947.69016049994,1
87964.70332813599,29.30098114984522,-0.5317760811799744,0.45964827919847795,-1.3105125647186946,0.3102562436561418,-0.20617723065601493,-0.4262969756004551,1,54877.89693394718,0
148112.62580372966,42.56086377723436,0.8718581011729403,1.3924106456329959,0.06499587359980638,1.897486133161786,-2.0153714174659694,1.6264869857002964,2,108880.72100131075,1
60389.64167229098,29.616247354816878,2.894348925955766,-2.4584324307281036,-1.0333232057501833,1.6497428178500162,2.308566338764627,-1.470143811278665,2,66808.2670178271,0
113059.28637186195,33.26335021030405,0.16635316768538932,-0.007312040207613668,-1.0819041571980519,1.9089345003158424,-1.1901967721491258,1.3924480048304149,1,92221.26770363511,1
168726.39573181313,53.67976549321889,1.5865036526730454,0.08841474741153132,0.7827480712298537,1.8519539765160178,-1.6923852103100634,2.425625633662067,1,125876.13761293046,0
90850.8350692156,48.66455822636079,-2.938931188226128,-2.687153653729078,0.8022427532675195,-0.5054562482197593,3.556334004935079,-1.6693797277597393,1,66406.53912029631,0
148068.7989949325,49.80307203570697,0.9400740715159741,0.4784140254255599,-0.6565840833621378,0.8762482902738983,-3.1916779944410187,2.5090537707814398,1,68155.89767422163,1
108775.45829759362,50.27151022506948,-0.6115415262389439,-2.0955857929324337,-1.0262240853738636,-0.6545830805232747,1.472482293938774,-0.2752510692681428,1,61338.268106404656,0
73428.94387292187,38.41662437435438,3.324149357645471,-1.6331118916950962,-0.4574906044953215,2.0928866803819526,2.689511146037576,-2.5775909113822006,1,67986.38104689601,0
126356.02730021837,49.57050258252676,-1.4102555142151343,-0.507416588566751,-0.6017875088606148,-0.5933753598642229,2.2046414750729175,-1.0428219659978426,1,96523.18741207555,0
71892.24419401116,32.63716033465174,1.1610736308096596,-1.498266078186201,-0.5698122016696738,0.13616287584480746,2.4179581734278295,-1.8283420751220656,1,61895.41683817234,0
112850.20940234896,40.07620116842662,-0.3977707485141728,0.2390810656655693,1.168365275711301,0.7869779306728253,0.9602161689703189,-0.7692692353664596,2,89791.28336529637,0
116308.37225851357,41.28397301913361,-0.9288430286863605,1.1582805866354702,1.0172887682435623,0.3571252226774905,0.18965117234353857,-0.8824285508411833,2,72591.04031895197,1
108804.95253562264,40.66195567768144,0.2801289662531712,-0.7849043107818049,-0.21662164208216775,1.252884268914814,0.7740982530238476,-0.1408243665562633,1,88336.28267197331,0
91270.90257569723,37.00352504630628,1.7001732409134087,-3.047048146007369,0.29335964256383473,-0.37965091451099076,2.6233530423953546,-0.19544965604379472,1,93125.41245167558,0
83317.12016226725,30.602353730090687,-2.933870327960627,-1.669977997411634,-0.6546629736705405,-2.7361971254030673,4.985472191374714,-2.193595033022638,2,101797.23000940357,0
94290.26060664955,38.559005590664476,4.072130642931041,-2.297484901822015,1.2208583206477435,1.5283749438050611,1.7147827019795132,-0.4578217845146715,2,92570.74716158565,0
106523.86691001708,43.02134098896319,3.9423082740076167,0.7522978972342008,-0.041802933253188235,1.0161737197605143,-0.1970784593654077,-1.441548843324314,2,51921.12343214317,1
123539.3830512913,48.564179984886415,-1.509566331761735,3.396208129387898,0.5027218606030097,3.0624898804977936,-2.6823919279418735,-1.0533663705694958,2,32692.965918999333,1
120109.87158093145,44.886241407211386,-2.06185660351089,-1.542912770916634,-0.48201191812596833,-3.8050580772515534,2.775093257322419,-0.3719416090170041,2,87012.91915398065,0
109943.62941807076,45.82750489448868,-3.4069652011074947,0.1099055259368954,-0.19339580116069902,0.6188389825278353,0.4197379655027505,-0.642040186703325,2,58972.5554669489,1
111694.29702704487,45.07203721481946,-1.769165829905713,-2.0832719630993592,1.3424738519339037,-2.7551697609318038,2.218464987046039,-0.03540020148262579,1,75304.788388707,0
137740.0750519256,47.85765131081931,-0.31893353881961173,0.7243721403931824,-0.1088037281409915,0.9222255632303189,-3.2544532012174,2.1472526994660845,1,52792.97869354541,1
110355.1131886373,38.59452151124752,-0.5166071494962345,0.28587486549132446,0.012686497363241483,0.846112897604236,-0.7314571271575155,0.3316187105771937,1,66672.6171528545,1
84321.58952662584,28.890940354544487,1.1391773399251102,-2.604026903472534,0.4340533769214515,-2.2827860678193743,2.8557212610078078,-0.2553367182507653,1,89432.98106997497,1
88372.12835665247,43.96845677613113,1.9463482165550063,-1.277533487673081,0.4696844810908235,1.2938153948130278,2.518581980583075,-2.3593130080000893,1,67720.25414927278,0
74093.11540518045,36.98633990339747,0.356328530134124,-2.7901780999942885,-1.54075322526698,0.4358544958115098,2.8324547748777804,-1.2502105497940967,3,69193.05410411794,0
83548.22297814919,38.41432499725251,-1.5334470167935792,-2.130840370918401,-1.5266544917523492,-1.697462619477042,4.558998857606664,-2.371009001790422,2,84244.11038749572,0
100266.536950093,48.984766958631596,2.531839501224091,-3.1233911920761184,0.8521340231464815,1.1634134984429054,2.467221173285512,-0.7481325361039934,1,84632.99224119197,0
110823.79261566102,40.15931470899699,0.8152022234526861,-0.237277133846156,-0.494350119949439,1.1707706436482286,0.7368799987226022,-0.4717453605108509,1,88934.21385886135,0
80760.97443704843,32.88969782887787,-1.500481867521533,-1.270472259837647,0.4397051340544035,-0.575799074488212,2.3042336333749427,-1.2425134339035853,2,68702.76717375891,0
65539.10434960734,44.22254498234496,-4.687384989927267,-2.393239914238945,0.7484910077952158,2.172248599976772,6.0403123520277875,-4.244562684727173,2,87036.96381930704,1
175531.71209690036,50.70576972260504,1.0672651130385686,0.7424786756192141,-0.561494258229149,1.8339348063250391,-2.300710211030136,2.9466360321226173,1,134880.2179757622,0
83143.65112144093,35.447399015804535,-0.07452683558597828,-0.27063791979843477,0.1734656656686496,1.6746994084009597,1.5483345485747617,-1.8336858671330236,1,67238.88863976688,0
103092.65078088807,42.02499902152836,-3.421890650017867,-0.25243058529060036,-1.0869453243167277,1.1230893946784442,1.1457422513967976,-0.8324750770501856,2,74174.49189198483,1
108850.48339447037,52.23855050968056,-3.7447985693143004,-0.9683616069266341,-1.2038184468082436,-2.4592991085760114,4.685663846507111,-3.1394193905049135,1,77389.50480326267,0
74192.08759123422,33.78471867961772,-1.6587548396633667,-0.3247676191837119,0.16414366454732138,-0.928381062555669,5.237006992896599,-4.328709086731715,1,84985.40721194314,0
116344.98715818135,51.011409164936886,-0.19697065118297297,-1.40170320860637,0.7442198455991584,-1.451671294700738,1.436380474957414,-0.543254601094751,1,61667.49287239822,0
151321.17567899756,44.89665575376561,-0.4543284203811131,2.0254425853293343,0.6185484915857556,0.5276761336404932,-3.2960146279906835,2.063504597484168,1,74876.828881915,1
126138.57906683767,43.5860125450231,-1.1629773077923922,0.30269300222887763,0.9994640847007263,0.9321582925999966,0.1215709920710255,0.15260585622480005,2,93157.92772872782,0
68064.40562980993,33.77313142590194,0.3810293017388041,-1.098706264126473,1.804004098588861,0.7593935118632593,3.127940403502521,-2.834828836964583,2,63645.53753011253,0
114238.86262528483,44.11487345187589,-1.8909807775017762,1.8080313856690435,-3.448042914238091,-0.29883608741524936,1.5380964518582414,-2.5447602606119304,2,69058.12619230416,1
147164.25634511464,46.22295725306625,-0.11173949746168077,1.13732128645317,0.46315296353797064,1.513868864033304,-1.1076185795601856,0.9701134924662971,1,106901.90053546592,0
102855.88773688383,41.61046567194377,-2.280219391503931,-2.342991347966379,-0.7839853232605751,-2.9930045988541987,3.2728648789808505,-0.5941340712230023,1,83491.62697370857,0
100127.92195588624,44.47649166514996,2.065703518780638,-2.2048338211122926,0.2854942032863437,0.750488440997348,2.9018748706067963,-1.3371945378893746,2,94712.00720512317,0
119406.3552493362,50.14973570201525,-1.2293749098413231,-1.5931991721171703,-0.05463795368621049,-0.32434744452066,-0.4804917046365586,1.2004154635622197,1,54242.900354665086,0
101504.32661265484,42.972846167775224,1.4762290191623748,-0.8823275805395764,1.1520223028453769,2.8552405603907403,-0.010022587447382858,-0.245122207723807,1,70887.83197727147,0
121036.94691768377,47.872758128293775,-0.5554217816862475,0.022689710617874947,-0.3581790967818259,0.5413095131150034,1.3035395944268946,-1.0880962962332652,1,85434.89163576224,0
92343.49774841631,32.887682026446456,1.6263856615564913,-1.027050040142598,0.5016044883213614,-0.5701760017183253,0.18597813785871145,0.2034572628092597,3,59757.72611896719,0
79592.19698677273,38.425424143034604,2.2291151408753507,-2.23319094607165,1.1020829352359323,1.6289998093751472,2.1187311525495476,-1.294373854360117,2,71591.67796340461,0
123151.63303002706,52.43199862366016,2.5110657543734556,-1.9601217209380848,1.7755880330139702,0.74844708097772,2.0795256490123806,-0.6121618060531233,1,100564.90352237035,0
126149.09451038904,33.83439115945651,-0.35728475808943183,0.9687226092411978,-0.47784178690732154,1.4404347818831564,-1.7943706367306913,1.650163554520792,2,96447.87214430932,1
81679.1877274814,37.16541454289364,-2.792942749057776,-3.7855304950460935,-0.18068389219044784,-3.7048519518144816,6.708652505957125,-2.2806248763342767,2,107964.78157994362,0
101130.63103909187,34.70999072973355,-1.835031234471593,-0.30578129866697545,-0.08406462726929725,1.712673921362558,0.46484370582518897,0.038533781950260915,2,88592.2073952715,0
100045.32853998689,35.83140044549489,2.6509195780271124,-1.025917998568012,-1.5335222423196364,-1.5945109577474303,2.3680737996647205,-1.2183179065704424,1,86573.57664493946,1
125841.1719706269,38.33004988220579,1.3957137129616193,0.37853807473582857,-1.2262050756537455,1.6260230307271524,-4.893992988230825,3.583551261555316,1,45132.94976174713,1
114471.94548975128,41.670745224487916,0.6557586308277059,0.2184995407260094,0.3426628300843045,-1.5667279217647527,3.066494631214003,-2.290857860325457,2,97524.04186298331,1
103639.86598652373,41.38651857718251,-1.1850998005203732,0.4999929152791236,-0.6827956085012468,-0.09369685106965131,-0.204723156056587,-0.6854789938968326,2,43813.825770027725,0
89875.9010611321,42.897563605811015,-1.3314798098194758,-1.3363102150553632,-1.4442918455510363,-1.142513829549642,3.5855098974171695,-2.4834942392849655,2,68604.20404463049,0
131847.48786470134,42.71753172341103,2.240093660737621,0.8764391137025311,0.7348302461490009,-1.6400231222168622,-2.185839306853615,1.2435070444268712,1,49951.12815941876,0
109980.20913489102,59.886787620776786,-2.1477422628785434,-1.9808543836580232,0.16531139632722117,-0.5046582214152229,1.2806691448831964,-0.8716653936313946,1,32307.671983053457,0
119420.42408723678,45.5296222522591,-3.1562290127497343,0.6526310338491557,-1.2494948864262096,1.0232831057499185,0.11469761310285186,-0.42067865790870007,1,73189.1733651826,1
97558.53666813564,37.698330471072374,1.666363433917696,-0.6843585697959131,0.7977332439097289,-0.9662875978116785,0.7340150465564756,-0.6052894824708694,3,56920.45429956826,0
118862.41841041455,41.13970439181828,5.343908603746558,-2.083400965553056,-1.490226175660209,3.0478290563166577,-0.34865414495142993,1.5600985931794211,2,113357.29648451466,0
107333.87466140269,42.603107106504815,-2.271928266441396,-0.3534258904260641,-0.16647442215772632,1.401075700660467,2.1448553625083955,-1.376934365726536,2,96932.67350143818,1
102162.57261583424,48.18582330025913,-2.0007108284600266,-2.3041711890745353,0.5524368099775481,-2.7952908205507185,5.895781019461531,-3.004312551324867,1,99573.90349366497,0
102029.24625159692,35.65994600528635,0.08578727328749292,-0.805477273381082,0.4104222749050681,1.846223718118929,-0.36994063242212305,0.7553279146305588,1,80264.08310388162,1
104744.73289869587,52.41837845905714,-1.6891783497767126,-2.388340938263494,0.7766463098556433,-1.6893406110497362,1.569094245981582,-0.36537308021381754,1,41982.69348643853,0
104988.39137267275,49.51537906802312,3.9017611610208753,-3.361393684325836,0.662841769223382,0.8716572495172805,-1.834096090460359,2.3345640705775743,1,32038.62321598417,0
117797.86195278516,47.3581035773172,1.2957177872555565,2.4928858241539373,-0.7008768162808939,2.837552099610728,-2.0100561259260012,-1.228921127655624,1,38814.44435714084,1
123528.96134635324,36.25158915106867,0.14850745043874147,1.9754787919296732,1.6460188393686188,3.782740653434301,-2.245940590012133,0.7141880747125471,1,90983.17992438792,0
139574.94478639285,43.719174269912486,-0.32224783217696507,-0.5576870742930589,0.522285044358679,-0.7884942223290083,-2.300421006976578,3.0285146386503152,1,75866.77448043888,1
87195.09971541387,35.630126058602954,1.026237974143858,-2.212499290246937,-0.6554927127836386,0.30369613926329375,2.5466919117540576,-0.8371215394100217,1,88970.0734772891,0
114425.5018163081,46.26213525482028,-3.6471234884332784,0.24670795226074893,0.39497136157639967,0.7822602274101964,3.192059871692971,-2.3820883425244475,2,104412.63700630057,1
90910.31701198511,38.50730590984705,-3.276147744951505,-0.7252358388393001,0.21981285306286258,1.715600562053119,2.1508429232642006,-1.421460634246742,1,83860.43759117102,1
69246.42594880938,29.384019778434563,1.5106082957049207,-0.0929199249934467,1.7601274643449267,1.3287630570195428,0.32299888218591605,-1.4740822246609224,1,39032.2533102324,1
126030.07836843097,48.77054796253082,0.5153194056639088,-1.6644669903212819,0.5231727649891491,-1.6315605453416184,3.2893746078786426,-0.9563231602089841,1,112024.4782159222,0
119397.025009853,46.241786819383506,-0.1078036946731491,-1.2706168871305632,0.41390512423539194,-1.3239523749924986,-0.41891176061522967,1.1362186223450599,1,56611.37439222917,0
167549.83597374414,54.20229398966409,0.23821013587603534,0.5747663255179198,-0.9786374886096714,0.7597824633912731,-0.45186155274933754,1.258826150285206,1,126959.06297634491,0
89720.50692665494,30.994450553533266,0.8832528890313472,-1.3517647032491704,-0.05792120316351218,-0.28691209744179447,2.641547983418569,-1.0446634204875305,1,98639.98056424524,0
99851.06776681874,39.749140861138756,0.05096123109127271,0.43056245206202504,-0.8247039091345449,0.15809136656582368,2.538733743870672,-2.615458710150273,1,81824.16089862485,0
114826.98995486175,39.38650929295794,-1.9730614995830225,0.1911998866104846,0.9311467005755696,1.2764616460850529,0.4529782243687173,-0.07935385687226937,1,92942.19271263086,1
159454.35846462872,51.83283983108542,-0.8340572944384332,-0.2719549987690383,0.5816127512590803,-1.649707223973211,1.5933373053297846,0.5421648808989867,2,132599.41093849577,0
51173.4996946098,26.36988552557199,-1.598147417821036,-1.2790046619870226,-1.3374428653284094,0.06213917348844977,4.868159725627315,-3.801137266155865,2,73886.94214557338,0
99136.26289406096,39.960443711613074,-1.7120085824462035,-0.779264063597843,0.36973314476333247,-2.253950719521503,3.282864078847046,-1.9718887982485658,1,77840.30793090547,0
109574.29586403804,36.92318798324942,1.4597569591409645,-2.457599099860569,-1.1957083472240397,-1.9089953970572018,-0.4933173936164086,2.3315210144729304,1,68333.27114096996,0
93522.580131801,41.013882544069986,0.15615129192012767,-1.5612289163557929,-0.6596821959750356,-0.4002676124129314,2.9798684612123827,-1.7184696558578247,1,80373.03070008957,0
101332.40258112022,35.96163200887982,1.7694550312956543,-0.9686835372491546,-1.4898608422274942,-0.7430671267006677,-0.8437820884579473,0.9931637808534213,1,51254.27374800226,0
123689.67263564178,62.09109521895257,-0.569442420834045,-0.7325961726058758,1.4542222190538747,-0.820478700497489,-0.5163251120804854,-0.37900605254129927,1,15948.85315800341,0
